review_id,place_id,rating,review_text,review_date,likes_count,source,crawled_at_utc
google_maps_Ci9DQUlRQUNvZENodHljRjlvT25SUmNtWjRha2t3Wlhwc1RFNHRRakkzUjNCR04xRRAB,OSM_node_10709724416,5,"Làng nón Chuông – Nơi lưu giữ hồn quê Việt qua từng chiếc nón lá Làng Chuông, xã Phương Trung, huyện Thanh Oai, Hà Nội là một trong những làng nghề truyền thống lâu đời và tiêu biểu của Thủ đô. Nơi đây nổi tiếng cả nước với nghề làm nón lá, một nghề thủ công gắn bó mật thiết với đời sống, văn hóa và tâm hồn người Việt qua nhiều thế hệ. Trong ca dao xưa từng có câu: “Nón Chuông, khua lụa, quai thao làng Đơ” – đủ để thấy vị trí đặc biệt của nón Chuông trong văn hóa dân gian Bắc Bộ. Theo lời các bậc cao niên, nghề làm nón ở làng Chuông đã xuất hiện từ khoảng thế kỷ VIII. Trải qua hàng trăm năm, người dân nơi đây đã tạo ra nhiều loại nón truyền thống như nón quai thao, nón ba tầm, nón lá già ghép sống… phục vụ cho từng tầng lớp trong xã hội xưa. Mỗi chiếc nón không chỉ là vật dụng che nắng mưa, mà còn mang theo phong tục, thẩm mỹ và lối sống của người Việt cổ. Đi dọc những con ngõ nhỏ trong làng, du khách dễ dàng bắt gặp hình ảnh lá lụi được phơi đầy sân, các bà, các mẹ ngồi lặng lẽ khâu nón bên hiên nhà. Để hoàn thiện một chiếc nón Chuông, người thợ phải trải qua nhiều công đoạn thủ công tỉ mỉ, từ chọn lá, phơi sương, là lá, làm khung đến khâu nón. Tất cả đều được làm bằng tay, đòi hỏi sự kiên nhẫn, khéo léo và kinh nghiệm lâu năm. Ngày nay, dù nghề làm nón không còn mang lại thu nhập cao, nhưng nhiều người dân lớn tuổi vẫn bền bỉ giữ nghề với mong muốn gìn giữ di sản cha ông để lại. Chính sự âm thầm ấy đã tạo nên giá trị tinh thần rất lớn cho làng nghề nón Chuông – một biểu tượng mộc mạc nhưng bền bỉ của văn hóa Việt Nam. Đến với làng nón Chuông, du khách không chỉ được tìm hiểu về một làng nghề truyền thống hàng trăm năm tuổi, mà còn được sống chậm lại giữa không gian làng quê Bắc Bộ yên bình. Chợ Chuông họp theo phiên âm lịch là nơi lý tưởng để tham quan, chụp ảnh và cảm nhận rõ hơn nhịp sống, sinh hoạt của người dân địa phương. Làng nón Chuông không chỉ là điểm đến du lịch, mà còn là nơi lưu giữ ký ức, văn hóa và tinh thần của người Việt. Nếu có dịp ghé Hà Nội, đặc biệt là khu vực Thanh Oai, bạn nên dành thời gian đến thăm làng Chuông – để hiểu hơn, yêu hơn và cùng chung tay gìn giữ những giá trị truyền thống quý báu của dân tộc.",8 tháng trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnTURna3J5ekZREAE,OSM_node_10709724416,5,Làng nón Chuông tọa lạc tại xã Quốc Trung huyện Thanh Oai cách trung tâm thủ đô Hà Nội khoảng 30 km. Làng Chuông thường được biết với tên gọi khác là làng nón lá Thanh Oai với diện tích trên 481 ha gồm 8 thôn dân cư …,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnTUNRMW9DWE9nEAE,OSM_node_10709724416,5,"Đến với làng làm nón cổ truyền vào 1 ngày chợ phiên.Nằm cách trung tâm thủ đô áng chừng 30km,làng Chuông nằm cạnh đê sông Đáy,vẫn còn lưu giữ khá nhiều nét cổ xưa của đồng bằng Bắc bộ.",một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT2xaTVJWSjNRMDlIZVRKaVQxVm1UVGRUY0ZwclpsRRAB,OSM_node_10709724416,5,"Thuê xe máy ở Hà Nội, chạy trên đê Tả Hồng đi về làng quê ngoại ô Hà Nội, mình ghé thăm nhiều làng nghề truyền thống nổi tiếng. Vaof làng nón Chuông, gặp được nghệ nhân Tạ Thu Hương, gặp được chị và được xem nhiều sản phẩm mới lạ làm từ lá, từ tre, gia đình mình như được tiếp thêm lửa, lửa sống yêu đời! Cảm ơn chị nhé",11 tháng trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT21kZmJuRkplak5mU0hWeU1GbEdUMkowUTFKa2QwRRAB,OSM_node_10709724416,5,"Cô Hương chủ nhà là nghệ nhân lâu năm, và là người vẫn đang giữ gìn và lan toả giá trị của chiếc nón truyền thống. Một cái nghề mà hiện nay giới trẻ làm sẽ chẳng đủ ăn nhưng cô vẫn có khả năng duy trì và phát triển nó, thậm chí quảng bá được cho du khách quốc tế. Rất đáng quý mn ạ. Mọi người vào nhà cô sẽ được hướng dẫn các bước làm ra một chiếc nón, trải nghiệm một số bước cơ bản, chụp hình, vẽ nón, và mua một số sản phẩm nón khác nhau như nón lụa, nón lá sen,… Ngoài ra nhà cô Hương cũng gần chùa làng Chuông và chợ, đình làng nên thuận tiện cho mọi người tham quan.",một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT25WcE1HUlpSVFpRVUU1bWVXbHNZVTVKUWpGME1tYxAB,OSM_node_10709724416,4,1 trải nghiệm tuyệt vời khi khách du lịch tới đây đc tự tay làm chiếc nón mình thích qua sự hướng dẫn của các cô làng nghề.,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT2taUGMzRlNWa1UwYVhZelVrOHhXakJUYTFwSWVuYxAB,OSM_node_10709724416,4,Được trải nghiệm làm nón. 1 điểm du lịch khá hấp dẫn.,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnTURnNGNxc19RRRAB,OSM_node_10709724416,5,"Làng Nón Chuông là một điểm đến tuyệt vời để khám phá nét đẹp văn hóa truyền thống. Những chiếc nón được làm thủ công tỉ mỉ, tinh xảo và mang đậm hồn quê Việt Nam. Rất đáng để ghé thăm!",một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURqcC16QzhBRRAB,OSM_node_10709724416,5,"Làng nghề làm nón nổi tiếng ở huyện Thanh Oai, Hà Nội",2 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURLdk9HVW5nRRAB,OSM_node_10709724416,4,Tuyệt vời! Một làng quê yên bình và mến khách,5 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT25CVVEzcFFOVWd4WVhWV2EzcDBNVVpPYWpOclltYxAB,OSM_node_10709724416,5,Đẹp lắm,2 tháng trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT21SRU0yTkpSRk5XYTNaYU1XUklUR0paY0hoalIyYxAB,OSM_node_10709724416,5,Vùng đất địa linh nhân kiệt rất hiếu khách,11 tháng trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT2xVd2VVcERWMlZIYWtwNWVWSjNNRXBGVmtsWVYwRRAB,OSM_node_10709724416,5,Nón việt,10 tháng trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUQtaXJTM0p3EAE,OSM_node_10709724416,4,"Làng quê yên bình, nhà cửa khang trang nhưng còn rất ít nhà làm nón.",3 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNZd0lDV2x3RRAB,OSM_node_10709724416,5,Rat dep,7 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT21oWmREUmZTblJVTVVFM2VteEdRMGczVDNacmFVRRAB,OSM_node_10709724416,5,Đẹp làng nghề truyền thống,9 tháng trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUR0dHAtdkVREAE,OSM_node_10709724416,5,Làng nghề truyền thống làm nón. Đa dạng mẫu nón.,2 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURLanFtT0pnEAE,OSM_node_10709724416,5,"Làng chuông con người tình cảm , nón làng chuông đẹp",5 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChRDSUhNMG9nS0VJQ0FnSUNDaTVJahAB,OSM_node_10709724416,5,Miền quê Bắc bộ thật tuyệt vời. Cảm ơn Googl,5 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURNN09xSkxREAE,OSM_node_10709724416,5,Làng nghề này đã sản sinh ra nhiều A tài,6 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT2xWQk5XeGtPWEJQT1RkTFJWUjVYM0ZZTkRKdmRXYxAB,OSM_node_10709724416,5,Đúng chất làng nghề,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNUM01PdHR3RRAB,OSM_node_10709724416,3,Ngày lễ hôi quê hương,2 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUN5cjhhMnV3RRAB,OSM_node_10709724416,4,Làng có nghề làm nón truyền thống,5 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURJaDdHRGJ3EAE,OSM_node_10709724416,5,Tuyệt vời một làng nghề cổ😘 …,7 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VMZnB6N3JubWRyZm93RRAB,OSM_node_10709724416,4,Thank you I love non chuông,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURaMkkyU1ZBEAE,OSM_node_10709724416,5,Yên tĩnh!,2 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnTUR3b0xiWTFnRRAB,OSM_node_10709724416,5,Rất đẹp,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURxX3MtQnlRRRAB,OSM_node_10709724416,5,Rất ok!,5 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUMzdlkzRWhBRRAB,OSM_node_10709724416,5,Đường vào làng nhỏ quá,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURVb09lZ3dBRRAB,OSM_node_10709724416,5,Rất tuyệt,7 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURVa0xhZTdnRRAB,OSM_node_10709724416,5,tuyệt vời,7 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURHcU9fclJREAE,OSM_node_10709724416,5,"Quê tôi đó, rất ấn tượng",4 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURzaEpDNmxBRRAB,OSM_node_10709724416,5,🤗🤗 …,6 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURPeU83bkV3EAE,OSM_node_10709724416,5,Rất đẹp,4 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUM3LVo3dVBBEAE,OSM_node_10709724416,5,Đẹp,2 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNqcW92ZDVRRRAB,OSM_node_10709724416,5,"Êm đềm, thân thiện",2 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNzemVEb0h3EAE,OSM_node_10709724416,5,Làng chuông quê tôi !,6 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURreThYMVpBEAE,OSM_node_10709724416,5,Làng đẹp .nón đẹp,7 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNSNThDaVNREAE,OSM_node_10709724416,5,Tuyệt,3 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUQteWNuMV93RRAB,OSM_node_10709724416,3,Người dân thân thiện,3 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNpX2RtZFlREAE,OSM_node_10709724416,5,Tôi yêu làng chuông,5 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUMyaWFEcmhRRRAB,OSM_node_10709724416,5,Làng chuông tuyệt với,4 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURVbE82dndnRRAB,OSM_node_10709724416,4,Rất đẹp!,7 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURuNjgzZXVBRRAB,OSM_node_10709724416,5,Thân thiện,một năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNaeXZUd0VBEAE,OSM_node_10709724416,5,Đẹp,2 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUN1MmJMdk5nEAE,OSM_node_10709724416,5,đẹp,4 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURXOFAyVHJnRRAB,OSM_node_10709724416,5,Đẹp,4 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT21adFNsSjRSazVrZEMwMk9YcGxiamd0U3pjMU1HYxAB,OSM_node_10709724416,4,"Làng nghề truyền thống lâu đời, cách HN 1h ô tô. Điểm tham quan tập trung ở đình làng Chuông, phía ngoài lối vào là gian hàng của nghệ nhân Lê Văn Tuy. Vào ngày có phiên chợ (ngày 4, 10, 14, 20, 24, 30 âm lịch) sẽ có cảnh mua bán nón tấp nập hơn ngay tại sân đình (có mái che)",2 tuần trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT2taQ1FWTkxRMDkwZWpSWlptVm9iblpzT1Rabk9YYxAB,OSM_node_10709724416,4,Một làng nghề từng tấp nập một thời giờ vắng lặng hơn nhưng vẫn kiên trì giữ nghề. Nhớ Hà Tây!,3 tháng trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURDNUpQS2h3RRAB,OSM_node_10709724416,5,Đẹp,5 năm trước,,Google Maps,2026-08-29T07:25:49+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT21OdU1WRkJSbmhoWjFNelVVOWlZMVkxZEhjdGExRRAB,OSM_node_10709724421,5,"Làng đang thay đổi từng ngày. Nghe đâu tên Áng Phai bắt nguồn từ những năm lũ lụt, làng vẫn cao nhất nổi lên như một chiếc phao, giữ nhịp sống bình yên cho dân làng",2 tháng trước,,Google Maps,2026-08-29T07:26:27+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT25GalMxQmFSM2d4V1V0Q1pIUkZTamhxZVdaMk0yYxAB,OSM_node_10709728706,4,"Đình Lỗ Hạnh mang vẻ cổ kính, với kiến trúc gỗ đặc trưng đầy ấn tượng. Mình thấy không gian thoáng đãng, cây xanh phủ rợp khiến tinh thần thư thái. Dù nhiều chỗ hơi xuống cấp, nhưng lại tạo cảm giác hoài cổ, nhớ về quá khứ dân dã. Điều tiếc duy nhất là ít biển chỉ dẫn, dễ lạc cho những ai không quen đường. Nhìn chung, đây là nơi lý tưởng để tìm cảm giác bình yên và sự tĩnh lặng giữa nhịp sống hối hả.",một tháng trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUN3cDk3dlFBEAE,OSM_node_10709728706,4,"Đình còn lưu giữ khá nhiều hiện vật nguyên bản từ khi xây dựng, là tiêu biểu cho kiến trúc thời nhà Lê.",10 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURzd1BiLTN3RRAB,OSM_node_10709728706,4,"Đình Đông Lỗ còn có tên gọi là đình Lỗ Hạnh, thuộc làng Lỗ Hạnh, xã Đông Lỗ, huyện Hiệp Hòa. Đây là ngôi đình cổ có niên hiệu sớm nhất vùng Kinh Bắc xưa- Bắc Giang ngày nay. Đình được khởi dựng thời Lê Trung Hưng, thế kỷ XVI (1576) đã được …",6 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURvbUp2dVVnEAE,OSM_node_10709728706,5,Đình Lỗ Hạnh- đệ nhất Kinh Bắc thuộc tổng Lỗ Hạnh ngày xưa nay thuộc 3 làng Chằm - Chúng - Khoát luân phiên nhau đăng kai thờ phụng 3 làng đều thuộc xã Đông Lỗ-Hiệp Hoà-Bắc Giang. Đình được xây dựng cách đây hơn 400 năm...,7 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUN3dnZuN213RRAB,OSM_node_10709728706,5,"Đây là ngôi đình cổ được mệnh danh là ""đệ nhất kinh bắc"". Lớn nhất trong các ngôi đình của vùng kinh bắc thời phong kiến. Đình được xây dựng bề thế, uy nghiêm. Qua bao thăng trầm dâu bể đến nay đình vẫn giữ nguyên được sự cổ kính với kiến trúc độc đáo.",8 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNZc3FiRW5nRRAB,OSM_node_10709728706,5,Đình lỗ hạnh đệ nhất Kinh bắc là Di tích lịch sử cấp quốc gia là một nơi yên tĩnh. Linh thiêng. Có 3 làng Thay Nhau đăng cai. chằm chúng khoát,7 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT2xCVVdUVm1ZMVkzTFRSRVIxSm1VRmhSUzA1dlMzYxAB,OSM_node_10709728706,5,Một địa danh đẹp mọi người nên đến nhé,10 tháng trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURHdWFUOEVREAE,OSM_node_10709728706,3,Đình xưa,4 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNnOGZiWVN3EAE,OSM_node_10709728706,5,"Đình Lỗ Hạnh ở Làng Chằm, Xã Đông Lỗ, Huyện Hiệp Hòa. tỉnh Bắc Giang. Đình là một di sản văn hóa lịch sử nổi tiếng từ thời nhà Mạc",8 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNBdktQcmxRRRAB,OSM_node_10709728706,1,DOANH nghiep .binh Oanh. Chung tâm mua Sam BINH Oanh,8 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUN3c2ZQZENREAE,OSM_node_10709728706,5,Quê hương là chùm khế ngọt cho con chèo hái mỗi ngày,Thời gian chỉnh sửa: 9 tháng trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNCNl9mTFZ3EAE,OSM_node_10709728706,5,Ngồi đinh cô kiến chúc đẹp va yên tinh,3 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURnLThfM19RRRAB,OSM_node_10709728706,5,"ĐÌNH LỖ HẠNH CỔ KÍNH, LÂU ĐỜI VÀ ĐƯỢC MỆNH DANH ĐỆ NHẤT KINH BẮC",8 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNBOW82R1RnEAE,OSM_node_10709728706,5,Ngôi đình cổ được mệnh danh là Đệ Nhất Kinh Bắc,Thời gian chỉnh sửa: 6 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURvLTgyUkRBEAE,OSM_node_10709728706,5,Địa điểm di tích lịch sử cổ,Thời gian chỉnh sửa: một năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURnaTdTbDBnRRAB,OSM_node_10709728706,5,1 ngôi đình cổ thời nhà lê,8 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnTUNRNy1qZ3RBRRAB,OSM_node_10709728706,5,❤️,một năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURreWFXczdnRRAB,OSM_node_10709728706,5,Di sản văn hóa của muôn đời,7 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNTOE92VFl3EAE,OSM_node_10709728706,5,Đẹp cổ kính đơn sơ,5 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURPOWI2OTlnRRAB,OSM_node_10709728706,5,Tuyệt vời,4 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_Ci9DQUlRQUNvZENodHljRjlvT2psWFlXMXRWRFIyZW5OM1NXNWxOelpwYjA0dFMzYxAB,OSM_node_10709728706,5,đẹpp,8 tháng trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnTURvak15OFZ3EAE,OSM_node_10709728706,5,Đệ nhất kinh Bắc,một năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNtNC1qNUV3EAE,OSM_node_10709728706,3,Đình cổ,4 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUR3cElDdG5BRRAB,OSM_node_10709728706,5,Đình cổ 500 năm tuổi,7 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURHeWJmMXdnRRAB,OSM_node_10709728706,5,Rất tuyệt,4 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURoa2RpVEVREAE,OSM_node_10709728706,4,4 sao,3 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNRMTU2Ymp3RRAB,OSM_node_10709728706,5,Vui ve,8 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNJeGZENGt3RRAB,OSM_node_10709728706,5,Tốt lắm,7 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNTOEp1ZWFnEAE,OSM_node_10709728706,5,Uy nghi & linh thiêng,5 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNZdTlDR21BRRAB,OSM_node_10709728706,5,Nơi tôi sinh ra,7 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNHd3ZYZFFREAE,OSM_node_10709728706,5,Quê hương tôi,4 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNNMzllNUVnEAE,OSM_node_10709728706,5,Đình cổ,6 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURaZ2RYU0NREAE,OSM_node_10709728706,5,Yên tĩnh bình yên,2 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURSbTVmQ1dnEAE,OSM_node_10709728706,5,Đẹp,3 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSURaeFk2RnVRRRAB,OSM_node_10709728706,4,Tuyệt,2 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURPajdmNkVREAE,OSM_node_10709728706,5,Tốt,4 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNBdU5XT3pRRRAB,OSM_node_10709728706,5,Chốn Linh thiêng,Thời gian chỉnh sửa: 3 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSUNjX19hLU5REAE,OSM_node_10709728706,5,"Uy nguy,đẹp đẽ",6 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChdDSUhNMG9nS0VJQ0FnSUNnXzhMQ3d3RRAB,OSM_node_10709728706,5,Anh,8 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
google_maps_ChZDSUhNMG9nS0VJQ0FnSURCbzV5QmNREAE,OSM_node_10709728706,5,linh thiêng,3 năm trước,,Google Maps,2026-08-29T07:27:00+00:00
